ds,y
1/10/09,8.141189793
1/11/09,9.215626376
1/12/09,8.732788325
1/13/09,8.510168576
1/14/09,8.104099056
1/15/09,7.950149888
1/16/09,7.852050207
1/17/09,7.656337166
1/18/09,8.044305407
1/19/09,8.801017834
1/20/09,7.829630389
1/21/09,7.777373603
1/22/09,7.93522954
1/23/09,7.672292456
1/24/09,7.38832786
1/25/09,7.511524648
1/26/09,7.663407665
1/27/09,7.789454566
1/28/09,7.807916629
1/29/09,7.824845691
1/30/09,7.906547232
1/31/09,7.70210434
2/1/09,8.477620416
2/2/09,9.149528233
2/3/09,8.062117583
2/4/09,8.06652149
2/5/09,8.059592329
2/6/09,8.049427057
2/7/09,7.762170607
2/8/09,8.097730574
2/9/09,8.018296139
2/10/09,7.616775809
2/11/09,7.842671475
2/12/09,7.768533301
2/13/09,7.530479995
2/14/09,7.332369206
2/15/09,7.224024808
2/16/09,7.416378479
2/17/09,7.427144133
2/18/09,7.397561536
2/19/09,7.495541944
2/20/09,7.399398083
2/21/09,7.008505182
2/22/09,7.118016204
2/23/09,7.483806688
2/24/09,7.571473649
2/25/09,7.648263031
2/26/09,7.474204806
2/27/09,7.472500745
2/28/09,7.211556733
3/1/09,7.343426229
3/2/09,7.482118924
3/3/09,7.410951876
3/4/09,7.403061091
3/5/09,7.452982329
3/6/09,7.423568444
3/7/09,7.085064294
3/8/09,7.210818453
3/9/09,7.356279877
3/10/09,7.304515946
3/11/09,7.46565531
3/12/09,7.869019376
3/13/09,7.248504072
3/14/09,7.07834158
3/15/09,7.221105098
3/16/09,7.33432935
3/17/09,7.292337176
3/18/09,7.299121463
3/19/09,7.283448229
3/20/09,7.301822342
3/21/09,7.062191632
3/22/09,7.181591945
3/23/09,7.505492275
3/24/09,7.874739125
3/25/09,7.578656851
3/26/09,7.36707706
3/27/09,7.257002707
3/28/09,7.056175284
3/29/09,7.502738211
3/30/09,7.443078374
3/31/09,7.481555702
4/1/09,7.482118924
4/2/09,7.519149958
4/3/09,7.659642955
4/4/09,7.244227516
4/5/09,7.232733136
4/6/09,7.342131731
4/7/09,7.421177529
4/8/09,7.492203043
4/9/09,7.31521839
4/10/09,7.141245122
4/11/09,7.009408933
4/12/09,7.087573706
4/13/09,7.304515946
4/14/09,7.374629015
4/15/09,7.512617545
4/16/09,7.517520851
4/17/09,7.374001859
4/18/09,7.141245122
4/19/09,7.161622003
4/20/09,7.484930283
4/21/09,7.512617545
4/22/09,7.444833274
4/23/09,7.474204806
4/24/09,7.671826798
4/25/09,7.842278779
4/26/09,7.924072325
4/27/09,7.828436359
4/28/09,7.586803535
4/29/09,7.629975707
4/30/09,7.709756864
5/1/09,7.526717561
5/2/09,7.193685818
5/3/09,7.257707677
5/4/09,7.454141078
5/5/09,7.481555702
5/6/09,7.559038255
5/7/09,7.444833274
5/8/09,7.337587744
5/9/09,7.135687347
5/10/09,7.085064294
5/11/09,7.272398393
5/12/09,7.510977752
5/13/09,7.498869734
5/14/09,7.444248649
5/15/09,7.403061091
5/16/09,6.91671502
5/17/09,6.977281342
5/18/09,7.482681828
5/19/09,7.41397029
5/20/09,7.372118028
5/21/09,7.333676396
5/22/09,7.395107547
5/23/09,7.036148494
5/24/09,6.874198495
5/25/09,6.98471632
5/26/09,7.455876687
5/27/09,7.494986234
5/28/09,7.331060305
5/29/09,7.104965448
5/30/09,6.993932975
5/31/09,6.930494766
6/1/09,7.218176838
6/2/09,7.475905969
6/3/09,7.364547014
6/4/09,7.239932591
6/5/09,7.309212366
6/6/09,7.138867
6/7/09,6.972606251
6/8/09,7.188412736
6/9/09,7.334981879
6/10/09,7.33432935
6/11/09,7.432483808
6/12/09,7.391415235
6/13/09,6.961296046
6/14/09,7.021976423
6/15/09,7.213768308
6/16/09,7.509883061
6/17/09,7.328437353
6/18/09,7.496652438
6/19/09,7.200424893
6/20/09,7.084226422
6/21/09,7.149131599
6/22/09,7.25629724
6/23/09,7.198183577
6/24/09,7.288927695
6/25/09,7.128495946
6/26/09,7.082548569
6/27/09,6.822197391
6/28/09,6.947937069
6/29/09,7.112327445
6/30/09,7.199678346
7/1/09,7.317212408
7/2/09,7.098375639
7/3/09,7.044905117
7/4/09,7.304515946
7/5/09,7.793586803
7/6/09,7.805474625
7/7/09,7.483244416
7/8/09,7.356918242
7/9/09,7.50714108
7/10/09,7.375255778
7/11/09,7.196686571
7/12/09,7.22329568
7/13/09,7.3524411
7/14/09,7.317212408
7/15/09,7.444248649
7/16/09,7.355641103
7/17/09,7.324489979
7/18/09,7.214504414
7/19/09,7.284134806
7/20/09,7.54009032
7/21/09,7.474772182
7/22/09,7.829232538
7/23/09,7.681099002
7/24/09,7.729735331
7/25/09,7.303170051
7/26/09,7.282073658
7/27/09,7.485491608
7/28/09,7.618742378
7/29/09,7.693937326
7/30/09,7.539558829
7/31/09,7.43838353
8/1/09,7.273786318
8/2/09,7.355641103
8/3/09,7.658227526
8/4/09,7.843456404
8/5/09,8.368461138
8/6/09,8.172164452
8/7/09,7.811568489
8/8/09,7.5750717
8/9/09,7.658699558
8/10/09,7.866338923
8/11/09,7.78113851
8/12/09,7.754910272
8/13/09,7.708859601
8/14/09,8.207129168
8/15/09,7.71154898
8/16/09,7.734558844
8/17/09,7.967626739
8/18/09,8.403800504
8/19/09,8.292798858
8/20/09,7.985484357
8/21/09,8.67180091
8/22/09,7.782390336
8/23/09,7.786967003
8/24/09,7.946617563
8/25/09,8.173575487
8/26/09,7.809541325
8/27/09,7.803026644
8/28/09,8.051340933
8/29/09,7.973155433
8/30/09,7.869019376
8/31/09,8.16251625
9/1/09,8.040124664
9/2/09,7.963460067
9/3/09,7.838343316
9/4/09,7.913155186
9/5/09,7.953318347
9/6/09,8.076204527
9/7/09,7.982416347
9/8/09,8.1285852
9/9/09,7.954723334
9/10/09,8.110126802
9/11/09,8.213652703
9/12/09,8.046869511
9/13/09,8.924257021
9/14/09,8.617219505
9/15/09,8.519590316
9/16/09,8.014335737
9/17/09,8.057694195
9/18/09,8.104401308
9/19/09,7.993957548
9/20/09,8.431853144
9/21/09,9.738200088
9/22/09,10.17998228
9/24/09,8.361941906
9/28/09,9.948843254
9/29/09,8.759040728
9/30/09,8.251663924
10/1/09,8.078688229
10/2/09,8.173575487
10/3/09,7.889084407
10/4/09,9.099855639
10/5/09,9.406564834
10/6/09,9.16440114
10/7/09,8.487352349
10/8/09,8.431417414
10/9/09,8.277666161
10/10/09,8.312135108
10/11/09,8.790116893
10/12/09,10.28003865
10/13/09,9.075779879
10/17/09,8.699181359
10/18/09,9.086589565
10/19/09,8.861491864
10/20/09,8.544419178
10/21/09,8.447628728
10/22/09,8.252706677
10/23/09,8.109826276
10/24/09,8.136810864
10/25/09,8.726805608
10/26/09,9.382695764
10/27/09,8.578288291
10/28/09,8.238801166
10/29/09,8.122371243
10/30/09,8.055157732
10/31/09,7.832410927
11/1/09,8.897545599
11/2/09,8.725669706
11/3/09,8.564076777
11/4/09,8.219056661
11/5/09,8.147577736
11/6/09,8.001355026
11/7/09,7.789454566
11/8/09,8.811950178
11/9/09,9.002208578
11/10/09,8.593042504
11/11/09,8.281977059
11/12/09,8.465057437
11/13/09,8.494743063
11/14/09,8.405143688
11/16/09,10.55869919
11/17/09,9.124564595
11/18/09,8.731820583
11/19/09,8.528924114
11/20/09,8.50512061
11/21/09,8.276394705
11/23/09,9.123910644
11/24/09,8.585972707
11/25/09,8.315566484
11/26/09,8.66112036
11/27/09,8.925720274
11/28/09,8.441391478
11/29/09,9.227787286
11/30/09,9.264733856
12/1/09,9.274910143
12/2/09,8.392989588
12/3/09,8.585225602
12/4/09,8.423761247
12/5/09,8.337827262
12/6/09,9.059750013
12/7/09,9.29825967
12/8/09,8.761863373
12/9/09,8.507546814
12/10/09,8.399310151
12/11/09,8.523572798
12/12/09,8.379539026
12/13/09,9.091106284
12/14/09,9.76198159
12/15/09,8.929567708
12/16/09,8.530701541
12/17/09,8.587092319
12/18/09,9.797849221
12/19/09,8.664750756
12/20/09,9.17232693
12/21/09,9.20140053
12/22/09,9.330520532
12/23/09,8.684570301
12/24/09,8.502485563
12/25/09,8.28878581
12/26/09,8.298041661
12/27/09,9.16293425
12/28/09,9.547954813
12/29/09,9.017240942
12/30/09,8.784927626
12/31/09,8.386628821
1/1/10,8.334471555
1/2/10,8.536014946
1/3/10,8.708639656
1/4/10,8.730043953
1/5/10,8.375629627
1/6/10,8.318986125
1/7/10,8.464425126
1/8/10,8.597297436
1/9/10,8.922791624
1/10/10,9.491677357
1/11/10,9.210140352
1/12/10,8.67795057
1/13/10,8.602269364
1/14/10,8.614501374
1/15/10,8.65886635
1/16/10,8.779403598
1/17/10,11.0079328
1/18/10,9.753245889
1/19/10,9.225130457
1/20/10,9.017726026
1/21/10,8.936955604
1/22/10,9.009325173
1/25/10,11.48406292
1/26/10,10.2642342
1/27/10,9.694431801
1/28/10,9.440419814
1/29/10,9.353747835
1/30/10,9.228474942
1/31/10,9.303921786
2/1/10,10.24017405
2/2/10,9.915959454
2/3/10,10.11151747
2/4/10,9.858594784
2/5/10,10.11900208
2/6/10,10.00056889
2/7/10,11.19145218
2/9/10,10.46333189
2/10/10,9.654064192
2/11/10,9.119758994
2/12/10,8.795733606
2/13/10,8.448485993
2/14/10,8.266678443
2/15/10,8.218517577
2/16/10,8.242493153
2/17/10,8.008032847
2/18/10,8.045267717
2/19/10,7.928766322
2/20/10,7.745002804
2/21/10,7.866338923
2/22/10,7.941651253
2/24/10,8.310414994
2/25/10,7.828038032
2/26/10,7.87359779
2/27/10,7.757051142
2/28/10,7.726212651
3/1/10,7.775275846
3/2/10,7.795234929
3/3/10,7.749753406
3/4/10,8.068089626
3/5/10,8.725832057
3/6/10,7.654443226
3/7/10,7.60339934
3/8/10,7.75319427
3/9/10,7.770223204
3/10/10,7.631431665
3/11/10,7.543802868
3/12/10,7.604396349
3/13/10,7.584264818
3/14/10,7.510977752
3/15/10,7.674617497
3/16/10,7.712890961
3/17/10,7.701652363
3/18/10,7.638198244
3/19/10,7.562681247
3/20/10,7.40367029
3/21/10,7.466227556
3/22/10,7.612336837
3/23/10,7.801800402
3/24/10,8.028781162
3/25/10,7.730174795
3/26/10,7.639642288
3/27/10,7.563200592
3/28/10,7.486613313
3/29/10,7.507690078
3/30/10,7.65396918
3/31/10,7.61283103
4/1/10,7.454141078
4/2/10,7.36707706
4/3/10,7.452982329
4/4/10,7.478734826
4/5/10,7.985143931
4/6/10,7.821643126
4/7/10,7.660585462
4/8/10,7.559559496
4/9/10,7.576609767
4/10/10,7.45007957
4/11/10,7.498869734
4/12/10,7.515889085
4/13/10,7.608374474
4/14/10,7.586296307
4/15/10,7.680637428
4/16/10,7.784889296
4/17/10,7.552237288
4/18/10,7.598900457
4/19/10,7.648263031
4/20/10,7.669961995
4/21/10,7.855544678
4/22/10,8.096512918
4/23/10,8.921057018
4/24/10,8.398634855
4/25/10,7.988203597
4/26/10,8.002694162
4/27/10,8.0730912
4/28/10,7.983098941
4/29/10,7.846198815
4/30/10,7.786551806
5/1/10,7.444833274
5/2/10,7.542213463
5/3/10,7.642524134
5/4/10,7.651120176
5/5/10,7.511524648
5/6/10,7.676937146
5/7/10,7.99125393
5/8/10,7.441906728
5/9/10,7.383989458
5/10/10,7.605890001
5/11/10,7.586803535
5/12/10,7.621195163
5/13/10,7.295735073
5/14/10,7.488852956
5/15/10,7.273092596
5/16/10,7.346655163
5/17/10,7.473637108
5/18/10,7.355641103
5/19/10,7.228388452
5/20/10,7.396948603
5/21/10,7.475339237
5/22/10,7.409741954
5/23/10,7.34601021
5/24/10,7.407924323
5/25/10,7.383989458
5/26/10,7.380879036
5/27/10,7.206377291
5/28/10,7.093404626
5/29/10,7.109879463
5/30/10,7.055312843
5/31/10,7.116394144
6/1/10,7.192182059
6/2/10,7.249215057
6/3/10,7.419380583
6/4/10,7.562161631
6/5/10,7.433075349
6/6/10,7.285506549
6/7/10,7.935587386
6/8/10,9.019542997
6/9/10,7.225481473
6/10/10,7.027314514
6/11/10,6.799055862
6/12/10,5.446737372
6/13/10,5.323009979
6/14/10,5.262690189
6/15/10,6.306275287
6/16/10,6.652863029
6/17/10,7.21964204
6/18/10,7.38832786
6/19/10,7.138867
6/20/10,7.043159916
6/21/10,7.206377291
6/22/10,7.029972912
6/23/10,7.007600614
6/24/10,6.918695219
6/25/10,6.884486652
6/27/10,6.137727054
6/29/10,7.206377291
6/30/10,7.137278437
7/1/10,7.054449658
7/2/10,7.112327445
7/3/10,6.926577033
7/4/10,6.814542897
7/6/10,7.355001921
7/11/10,7.13169851
7/12/10,7.077498054
7/13/10,7.242082359
7/14/10,7.247080585
7/15/10,7.646353722
7/16/10,7.456454555
7/17/10,7.309881486
7/18/10,7.237778192
7/19/10,7.275172319
7/20/10,7.469083885
7/21/10,7.450660796
7/22/10,8.127404563
7/23/10,7.774855767
7/24/10,7.52131798
7/25/10,7.549609165
7/26/10,7.949797216
7/27/10,7.797702036
7/28/10,7.799753318
7/29/10,7.900266037
7/30/10,7.858254182
7/31/10,7.941651253
8/1/10,7.671360923
8/2/10,8.135346949
8/3/10,8.687779492
8/4/10,8.453187861
8/5/10,8.064636476
8/6/10,8.009363077
8/7/10,7.877397186
8/8/10,7.855157006
8/9/10,8.140898461
8/10/10,7.921172722
8/11/10,7.97074039
8/12/10,7.965198291
8/13/10,8.134760782
8/14/10,7.798523054
8/15/10,8.307705967
8/16/10,8.280711076
8/17/10,8.744488114
8/18/10,8.59137259
8/19/10,8.440528106
8/20/10,8.509765676
8/21/10,8.355144739
8/22/10,8.280964401
8/23/10,8.440528106
8/24/10,8.313852267
8/25/10,8.08085642
8/26/10,8.185907481
8/27/10,8.856803357
8/28/10,8.0730912
8/29/10,8.141481041
8/30/10,8.187855444
8/31/10,8.115221973
9/1/10,8.159088655
9/2/10,8.204398418
9/3/10,8.285008895
9/4/10,8.082711134
9/5/10,8.245646901
9/6/10,8.222016437
9/7/10,8.451267041
9/8/10,8.551981017
9/9/10,8.625150333
9/10/10,9.131946305
9/11/10,8.339978572
9/12/10,9.866200968
9/13/10,9.270776741
9/14/10,8.77183541
9/15/10,8.494743063
9/16/10,8.616314282
9/17/10,8.947806093
9/18/10,9.075779879
9/19/10,9.500469448
9/20/10,11.42610316
9/21/10,9.295508384
9/22/10,8.617219505
9/23/10,8.476996002
9/24/10,8.327726166
9/25/10,8.303752416
9/26/10,9.330431852
9/27/10,9.416134285
9/28/10,8.922924931
9/29/10,8.445911989
9/30/10,8.311152548
10/1/10,8.270525095
10/2/10,8.201660191
10/3/10,9.009814111
10/4/10,9.309099144
10/5/10,9.128479345
10/6/10,8.447414297
10/7/10,8.25426877
10/8/10,8.324821299
10/9/10,8.102889135
10/10/10,9.159573255
10/11/10,8.851090688
10/12/10,9.540578934
10/13/10,8.490438454
10/14/10,8.564649133
10/15/10,8.352318548
10/16/10,8.104401308
10/17/10,9.15334665
10/18/10,10.0752957
10/19/10,8.718009331
10/20/10,8.344742754
10/21/10,8.263074836
10/22/10,8.256088134
10/23/10,8.008698183
10/24/10,8.529714472
10/25/10,8.861350111
10/26/10,9.789142351
10/27/10,8.500250471
10/28/10,8.405591015
10/29/10,8.944158831
10/30/10,8.866581653
10/31/10,9.014568767
11/1/10,9.130105979
11/2/10,10.24650972
11/3/10,8.589699882
11/4/10,8.650674583
11/5/10,8.781248333
11/6/10,8.33302994
11/7/10,9.06762407
11/8/10,9.523324627
11/9/10,8.709960006
11/10/10,8.371010681
11/11/10,8.377701213
11/12/10,8.400434631
11/13/10,8.182838711
11/14/10,8.875007486
11/15/10,9.210340372
11/16/10,8.714567551
11/17/10,8.317521996
11/18/10,8.559294367
11/19/10,8.604654467
11/20/10,8.733755131
11/21/10,9.540578934
11/22/10,10.16168932
11/23/10,8.816705016
11/24/10,8.314097335
11/25/10,8.710619528
11/26/10,8.743691111
11/27/10,8.392310009
11/28/10,9.230731062
11/29/10,10.25611431
11/30/10,8.913819351
12/1/10,8.650324504
12/2/10,8.390041406
12/3/10,8.309184528
12/4/10,8.222285074
12/5/10,9.282381925
12/6/10,9.92260367
12/7/10,9.168893182
12/8/10,8.748304912
12/9/10,8.815073089
12/10/10,9.763305522
12/11/10,8.568836425
12/12/10,8.926118971
12/13/10,9.128913373
12/14/10,9.719564714
12/15/10,8.781248333
12/16/10,8.48838211
12/17/10,8.53640741
12/18/10,8.144098463
12/19/10,9.106645136
12/20/10,9.115699968
12/21/10,9.684211513
12/22/10,8.800113947
12/23/10,8.547528391
12/24/10,8.32215107
12/25/10,8.095293777
12/26/10,8.92345798
12/27/10,9.379745537
12/28/10,8.903271586
12/29/10,8.875566692
12/30/10,8.441391478
12/31/10,8.59674347
1/1/11,9.009691898
1/2/11,9.398975291
1/3/11,9.99392223
1/4/11,9.061492275
1/5/11,8.971194463
1/6/11,8.946895524
1/7/11,9.186969386
1/8/11,9.098067129
1/9/11,10.87810379
1/10/11,9.382695764
1/11/11,9.198976042
1/12/11,8.621192781
1/13/11,8.61323038
1/14/11,8.695171999
1/15/11,8.720297287
1/16/11,9.500319803
1/17/11,9.34757739
1/18/11,8.783702699
1/19/11,8.702177866
1/20/11,8.682199026
1/21/11,8.483636408
1/22/11,8.409162447
1/23/11,8.973097896
1/24/11,9.550306498
1/25/11,8.786303878
1/26/11,8.608130186
1/27/11,8.494947582
1/28/11,8.448700195
1/29/11,8.191740021
1/30/11,8.380915173
1/31/11,9.073947747
2/1/11,8.356085031
2/2/11,8.348537825
2/3/11,8.53503311
2/4/11,8.434897949
2/5/11,8.53542596
2/6/11,8.991686726
2/7/11,9.777130364
2/8/11,8.63887971
2/9/11,8.283241441
2/10/11,8.273336599
2/11/11,8.159088655
2/12/11,7.913521017
2/13/11,7.840706452
2/14/11,8.02486215
2/15/11,7.971430998
2/16/11,8.477828468
2/17/11,7.957877358
2/18/11,8.023552392
2/19/11,7.549082711
2/20/11,7.519692404
2/21/11,7.871692664
2/22/11,7.681560363
2/23/11,7.732369222
2/24/11,7.782390336
2/25/11,7.656337166
2/26/11,7.483244416
2/27/11,7.598900457
2/28/11,7.786136438
3/1/11,7.750614733
3/2/11,7.764720545
3/3/11,7.704811923
3/4/11,7.658699558
3/5/11,7.347299701
3/6/11,7.544332108
3/7/11,7.747164967
3/8/11,7.688913337
3/9/11,7.770645234
3/10/11,7.6118424
3/11/11,7.487733761
3/12/11,7.557472902
3/13/11,7.568379268
3/14/11,7.525639975
3/15/11,7.661997559
3/16/11,7.416378479
3/17/11,7.443663683
3/18/11,7.316548177
3/19/11,7.17472431
3/20/11,7.247792582
3/21/11,7.41397029
3/22/11,7.529406458
3/23/11,7.639642288
3/24/11,8.269756948
3/25/11,8.331345425
3/26/11,7.784473236
3/27/11,7.480992163
3/28/11,7.58781722
3/29/11,7.671826798
3/30/11,7.59739632
3/31/11,7.677400431
4/1/11,7.484368643
4/2/11,7.261225092
4/3/11,7.392031568
4/4/11,7.428333194
4/5/11,7.557472902
4/6/11,7.488852956
4/7/11,7.427144133
